"2025-08-31T00:14:48Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":568.0,"y":-18.0,"z":143.0},"createdAt":1756598088817,"expireAt":1756599288817,"owner":{"name":"Yeinkgg","op":false,"id":"d420402d-4b50-304c-b9d0-ff00cc573bc1","entity-id":1783,"location":{"world":"world","x":869.5667903245127,"y":63.0,"z":-1.4949234238543874,"yaw":-160.13158,"pitch":22.660988}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[]}},"reason":"EXPIRATION","extra":{"item-drops":true}}"
"2025-08-31T00:15:26Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":497.0,"y":63.0,"z":187.0},"createdAt":1756599326661,"expireAt":1756600526661,"owner":{"name":"lolitoadrixdxx","op":false,"id":"ed50a830-ab7a-3ce3-8665-e394f61707ff","entity-id":10660,"location":{"world":"world","x":497.75920146624645,"y":62.53350079609499,"z":189.13369736478032,"yaw":-103.99261,"pitch":25.536617}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3953,"type":"STRING"}]}}}"
"2025-08-31T00:15:33Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":497.0,"y":63.0,"z":187.0},"createdAt":1756599326661,"expireAt":1756600526661,"owner":{"name":"lolitoadrixdxx","op":false,"id":"ed50a830-ab7a-3ce3-8665-e394f61707ff","entity-id":10660,"location":{"world":"world","x":498.60563450941953,"y":63.0,"z":184.7295852011945,"yaw":25.690447,"pitch":25.07512}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"lolitoadrixdxx","op":false,"id":"ed50a830-ab7a-3ce3-8665-e394f61707ff","entity-id":10660,"location":{"world":"world","x":498.60563450941953,"y":63.0,"z":184.7295852011945,"yaw":25.690447,"pitch":25.07512}}}}"
"2025-08-31T00:20:08Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":882.0,"y":63.0,"z":-16.0},"createdAt":1756598667166,"expireAt":1756599867166,"owner":{"name":"lolitoadrixdxx","op":false,"id":"ed50a830-ab7a-3ce3-8665-e394f61707ff","entity-id":110,"location":{"world":"world","x":503.7025742908242,"y":67.0,"z":157.44261594830192,"yaw":-161.83446,"pitch":19.383213}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[]}},"reason":"BREAK","extra":{"player":{"name":"AldeanoChad13","op":true,"id":"61448f8d-0f46-3207-a3cf-c247dd629902","entity-id":11393,"location":{"world":"world","x":883.2375000119209,"y":63.0,"z":-15.434519042948754,"yaw":100.62863,"pitch":68.22529}}}}"
"2025-08-31T00:27:21Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":1305.0,"y":79.0,"z":-144.0},"createdAt":1756600041171,"expireAt":1756601241171,"owner":{"name":"AldeanoChad13","op":true,"id":"61448f8d-0f46-3207-a3cf-c247dd629902","entity-id":11393,"location":{"world":"world","x":1305.6294194479265,"y":79.0,"z":-143.61728643758536,"yaw":7.051178,"pitch":38.100018}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3953,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":62}},{"v":3953,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":87}},{"v":3953,"type":"CRAFTING_TABLE","amount":2},{"v":3953,"type":"FURNACE","amount":2},{"v":3953,"type":"BIRCH_BOAT"},{"v":3953,"type":"COOKED_BEEF"},{"v":3953,"type":"SUSPICIOUS_STEW","meta":{"meta-type":"SUSPICIOUS_STEW","effects":[{}]}},{"v":3953,"type":"BEEF","amount":5},{"v":3953,"type":"OAK_PLANKS","amount":63},{"v":3953,"type":"MELON_SLICE","amount":4},{"v":3953,"type":"FLINT_AND_STEEL"},{"v":3953,"type":"HAY_BLOCK","amount":12},{"v":3953,"type":"TNT","amount":2},{"v":3953,"type":"WHEAT","amount":17},{"v":3953,"type":"COBBLESTONE","amount":31},{"v":3953,"type":"MUTTON","amount":2},{"v":3953,"type":"BIRCH_PLANKS","amount":21},{"v":3953,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":97}},{"v":3953,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":41}},{"v":3953,"type":"COMPOSTER"},{"v":3953,"type":"IRON_INGOT"},{"v":3953,"type":"RAW_IRON","amount":8},{"v":3953,"type":"LEATHER","amount":7},{"v":3953,"type":"DIAMOND"},{"v":3953,"type":"WHITE_WOOL"},{"v":3953,"type":"OAK_PLANKS","amount":64},{"v":3953,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":34}},{"v":3953,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":26}},{"v":3953,"type":"IRON_NUGGET","amount":29},{"v":3953,"type":"CARROT","amount":6},{"v":3953,"type":"STICK","amount":7},{"v":3953,"type":"GOLDEN_CARROT","amount":6},{"v":3953,"type":"STONE_PICKAXE"},{"v":3953,"type":"PORKCHOP","amount":26},{"v":3953,"type":"OAK_PLANKS","amount":34},{"v":3953,"type":"LEATHER_LEGGINGS","meta":{"meta-type":"COLORABLE_ARMOR","enchants":{"minecraft:thorns":2},"Damage":12}}]}}}"
"2025-08-31T00:28:09Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":1305.0,"y":79.0,"z":-144.0},"createdAt":1756600041171,"expireAt":1756601241171,"owner":{"name":"AldeanoChad13","op":true,"id":"61448f8d-0f46-3207-a3cf-c247dd629902","entity-id":11393,"location":{"world":"world","x":1305.4407419688255,"y":79.79659999847412,"z":-143.7147673777167,"yaw":10.049943,"pitch":85.95}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"BREAK","extra":{"player":{"name":"AldeanoChad13","op":true,"id":"61448f8d-0f46-3207-a3cf-c247dd629902","entity-id":11393,"location":{"world":"world","x":1305.4407419688255,"y":79.79659999847412,"z":-143.7147673777167,"yaw":10.049943,"pitch":85.95}}}}"
"2025-08-31T00:30:20Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":659.0,"y":57.0,"z":721.0},"createdAt":1756600220105,"expireAt":1756601420105,"owner":{"name":"lolitoadrixdxx","op":false,"id":"ed50a830-ab7a-3ce3-8665-e394f61707ff","entity-id":12854,"location":{"world":"world","x":654.4557844482465,"y":44.0,"z":720.9658641264394,"yaw":79.611694,"pitch":87.692474}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[{"v":3953,"type":"WOODEN_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":3}},{"v":3953,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":96}},{"v":3953,"type":"STONE_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":23}},{"v":3953,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":43}},{"v":3953,"type":"CRAFTING_TABLE"},{"v":3953,"type":"COBBLESTONE","amount":31},{"v":3953,"type":"COAL","amount":17},{"v":3953,"type":"WHITE_WOOL","amount":3},{"v":3953,"type":"IRON_INGOT","amount":9},{"v":3953,"type":"STRING","amount":2},{"v":3953,"type":"FURNACE"},{"v":3953,"type":"FEATHER","amount":3},{"v":3953,"type":"WHEAT_SEEDS"},{"v":3953,"type":"MUTTON","amount":6},{"v":3953,"type":"PINK_PETALS","amount":4},{"v":3953,"type":"LIGHT_GRAY_WOOL"},{"v":3953,"type":"STICK"},{"v":3953,"type":"RAW_IRON","amount":29}]}}}"
"2025-08-31T00:31:12Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":659.0,"y":57.0,"z":721.0},"createdAt":1756600220105,"expireAt":1756601420105,"owner":{"name":"lolitoadrixdxx","op":false,"id":"ed50a830-ab7a-3ce3-8665-e394f61707ff","entity-id":12854,"location":{"world":"world","x":659.5,"y":57.0,"z":721.5,"yaw":-34.766716,"pitch":89.07698}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"lolitoadrixdxx","op":false,"id":"ed50a830-ab7a-3ce3-8665-e394f61707ff","entity-id":12854,"location":{"world":"world","x":659.5,"y":57.0,"z":721.5,"yaw":-34.766716,"pitch":89.07698}}}}"
"2025-08-31T00:37:45Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":2208.0,"y":63.0,"z":720.0},"createdAt":1756600665249,"expireAt":1756601865249,"owner":{"name":"AldeanoChad13","op":true,"id":"61448f8d-0f46-3207-a3cf-c247dd629902","entity-id":19244,"location":{"world":"world","x":2208.5,"y":63.0,"z":720.5,"yaw":-60.000244,"pitch":13.499966}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3953,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":28}},{"v":3953,"type":"MUTTON","amount":2},{"v":3953,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":62}},{"v":3953,"type":"BIRCH_BOAT"},{"v":3953,"type":"DIAMOND"},{"v":3953,"type":"HAY_BLOCK","amount":12},{"v":3953,"type":"WHEAT","amount":17},{"v":3953,"type":"LEATHER","amount":7},{"v":3953,"type":"RAW_IRON","amount":8},{"v":3953,"type":"MELON_SLICE","amount":4},{"v":3953,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":87}},{"v":3953,"type":"FURNACE","amount":2},{"v":3953,"type":"SUSPICIOUS_STEW","meta":{"meta-type":"SUSPICIOUS_STEW","effects":[{}]}},{"v":3953,"type":"BEEF","amount":5},{"v":3953,"type":"OAK_PLANKS","amount":64},{"v":3953,"type":"FLINT_AND_STEEL"},{"v":3953,"type":"TNT","amount":2},{"v":3953,"type":"BIRCH_PLANKS","amount":21},{"v":3953,"type":"COMPOSTER"},{"v":3953,"type":"WHITE_WOOL"},{"v":3953,"type":"OAK_PLANKS","amount":64},{"v":3953,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":34}},{"v":3953,"type":"IRON_NUGGET","amount":29},{"v":3953,"type":"CARROT","amount":6},{"v":3953,"type":"STICK","amount":7},{"v":3953,"type":"GOLDEN_CARROT","amount":6},{"v":3953,"type":"STONE_PICKAXE"},{"v":3953,"type":"PORKCHOP","amount":27},{"v":3953,"type":"OAK_PLANKS","amount":33},{"v":3953,"type":"LEATHER_LEGGINGS","meta":{"meta-type":"COLORABLE_ARMOR","enchants":{"minecraft:thorns":2},"Damage":12}},{"v":3953,"type":"CRAFTING_TABLE","amount":2},{"v":3953,"type":"IRON_INGOT"},{"v":3953,"type":"COBBLESTONE","amount":31},{"v":3953,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":97}},{"v":3953,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":41}}]}}}"
"2025-08-31T00:37:53Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":2208.0,"y":63.0,"z":720.0},"createdAt":1756600665249,"expireAt":1756601865249,"owner":{"name":"AldeanoChad13","op":true,"id":"61448f8d-0f46-3207-a3cf-c247dd629902","entity-id":19244,"location":{"world":"world","x":2208.5,"y":63.41084062504456,"z":720.5,"yaw":-55.79996,"pitch":90.0}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"BREAK","extra":{"player":{"name":"AldeanoChad13","op":true,"id":"61448f8d-0f46-3207-a3cf-c247dd629902","entity-id":19244,"location":{"world":"world","x":2208.5,"y":63.41084062504456,"z":720.5,"yaw":-55.79996,"pitch":90.0}}}}"
"2025-08-31T00:39:04Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":1922.0,"y":64.0,"z":384.0},"createdAt":1756600744690,"expireAt":1756601944690,"owner":{"name":"AldeanoChad13","op":true,"id":"61448f8d-0f46-3207-a3cf-c247dd629902","entity-id":19244,"location":{"world":"world","x":1922.4896406564985,"y":66.0,"z":384.54775780331664,"yaw":-146.2502,"pitch":29.400064}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3953,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":28}},{"v":3953,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":62}},{"v":3953,"type":"COBBLESTONE","amount":37},{"v":3953,"type":"DIAMOND"},{"v":3953,"type":"BIRCH_BOAT"},{"v":3953,"type":"FURNACE","amount":2},{"v":3953,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":87}},{"v":3953,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":41}},{"v":3953,"type":"LEATHER","amount":7},{"v":3953,"type":"COMPOSTER"},{"v":3953,"type":"STONE_PICKAXE"},{"v":3953,"type":"GOLDEN_CARROT","amount":5},{"v":3953,"type":"IRON_INGOT"},{"v":3953,"type":"MUTTON","amount":2},{"v":3953,"type":"HAY_BLOCK","amount":12},{"v":3953,"type":"WHEAT","amount":17},{"v":3953,"type":"RAW_IRON","amount":8},{"v":3953,"type":"SUSPICIOUS_STEW","meta":{"meta-type":"SUSPICIOUS_STEW","effects":[{}]}},{"v":3953,"type":"BEEF","amount":5},{"v":3953,"type":"OAK_PLANKS","amount":64},{"v":3953,"type":"TNT","amount":2},{"v":3953,"type":"WHITE_WOOL"},{"v":3953,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":34}},{"v":3953,"type":"CARROT","amount":6},{"v":3953,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":103}},{"v":3953,"type":"PORKCHOP","amount":27},{"v":3953,"type":"LEATHER_LEGGINGS","meta":{"meta-type":"COLORABLE_ARMOR","enchants":{"minecraft:thorns":2},"Damage":12}},{"v":3953,"type":"CRAFTING_TABLE","amount":2},{"v":3953,"type":"IRON_NUGGET","amount":29},{"v":3953,"type":"STICK","amount":7},{"v":3953,"type":"MELON_SLICE","amount":4},{"v":3953,"type":"FLINT_AND_STEEL"},{"v":3953,"type":"BIRCH_PLANKS","amount":21},{"v":3953,"type":"OAK_PLANKS","amount":64},{"v":3953,"type":"OAK_PLANKS","amount":33}]}}}"
"2025-08-31T00:39:28Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":1922.0,"y":64.0,"z":384.0},"createdAt":1756600744690,"expireAt":1756601944690,"owner":{"name":"AldeanoChad13","op":true,"id":"61448f8d-0f46-3207-a3cf-c247dd629902","entity-id":19244,"location":{"world":"world","x":1922.4672781358354,"y":64.875,"z":384.6255864222622,"yaw":-61.94998,"pitch":90.0}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3953,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":62}},{"v":3953,"type":"COBBLESTONE","amount":37},{"v":3953,"type":"DIAMOND"},{"v":3953,"type":"BIRCH_BOAT"},{"v":3953,"type":"FURNACE","amount":2},{"v":3953,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":87}},{"v":3953,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":41}},{"v":3953,"type":"LEATHER","amount":7},{"v":3953,"type":"COMPOSTER"},{"v":3953,"type":"STONE_PICKAXE"},{"v":3953,"type":"GOLDEN_CARROT","amount":5},{"v":3953,"type":"IRON_INGOT"},{"v":3953,"type":"MUTTON","amount":2},{"v":3953,"type":"HAY_BLOCK","amount":12},{"v":3953,"type":"WHEAT","amount":17},{"v":3953,"type":"RAW_IRON","amount":8},{"v":3953,"type":"SUSPICIOUS_STEW","meta":{"meta-type":"SUSPICIOUS_STEW","effects":[{}]}},{"v":3953,"type":"BEEF","amount":5},{"v":3953,"type":"OAK_PLANKS","amount":64},{"v":3953,"type":"TNT","amount":2},{"v":3953,"type":"WHITE_WOOL"},{"v":3953,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":34}},{"v":3953,"type":"CARROT","amount":6},{"v":3953,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":103}},{"v":3953,"type":"PORKCHOP","amount":27},{"v":3953,"type":"LEATHER_LEGGINGS","meta":{"meta-type":"COLORABLE_ARMOR","enchants":{"minecraft:thorns":2},"Damage":12}},{"v":3953,"type":"CRAFTING_TABLE","amount":2},{"v":3953,"type":"IRON_NUGGET","amount":29},{"v":3953,"type":"STICK","amount":7},{"v":3953,"type":"MELON_SLICE","amount":4},{"v":3953,"type":"FLINT_AND_STEEL"},{"v":3953,"type":"BIRCH_PLANKS","amount":21},{"v":3953,"type":"OAK_PLANKS","amount":64},{"v":3953,"type":"OAK_PLANKS","amount":33}]}},"reason":"BREAK","extra":{"player":{"name":"AldeanoChad13","op":true,"id":"61448f8d-0f46-3207-a3cf-c247dd629902","entity-id":19244,"location":{"world":"world","x":1922.4672781358354,"y":64.875,"z":384.6255864222622,"yaw":-61.94998,"pitch":90.0}}}}"
"2025-08-31T00:40:01Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":417.0,"y":-25.0,"z":637.0},"createdAt":1756600801766,"expireAt":1756602001766,"owner":{"name":"lolitoadrixdxx","op":false,"id":"ed50a830-ab7a-3ce3-8665-e394f61707ff","entity-id":19010,"location":{"world":"world","x":417.3126251392669,"y":-25.0,"z":637.3000000119209,"yaw":57.895947,"pitch":16.005356}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3953,"type":"COAL","amount":13},{"v":3953,"type":"FURNACE"},{"v":3953,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":88}},{"v":3953,"type":"DIAMOND","amount":2},{"v":3953,"type":"STONE_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":55}},{"v":3953,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":97}},{"v":3953,"type":"RAW_IRON","amount":43},{"v":3953,"type":"WOODEN_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":3}},{"v":3953,"type":"PINK_PETALS","amount":4},{"v":3953,"type":"LIGHT_GRAY_WOOL"},{"v":3953,"type":"BONE","amount":2},{"v":3953,"type":"FEATHER","amount":3},{"v":3953,"type":"STRING","amount":3},{"v":3953,"type":"IRON_INGOT","amount":3},{"v":3953,"type":"COBBLESTONE","amount":3},{"v":3953,"type":"CRAFTING_TABLE"},{"v":3953,"type":"WHEAT_SEEDS"},{"v":3953,"type":"STICK"},{"v":3953,"type":"WHITE_WOOL","amount":3},{"v":3953,"type":"MUTTON","amount":6},{"v":3953,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":5}},{"v":3953,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":5}},{"v":3953,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":6}},{"v":3953,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":5}}]}}}"
"2025-08-31T00:41:48Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":417.0,"y":-25.0,"z":637.0},"createdAt":1756600801766,"expireAt":1756602001766,"owner":{"name":"lolitoadrixdxx","op":false,"id":"ed50a830-ab7a-3ce3-8665-e394f61707ff","entity-id":19010,"location":{"world":"world","x":417.30000001192093,"y":-25.0,"z":637.3000000119209,"yaw":12.486515,"pitch":76.770226}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"lolitoadrixdxx","op":false,"id":"ed50a830-ab7a-3ce3-8665-e394f61707ff","entity-id":19010,"location":{"world":"world","x":417.30000001192093,"y":-25.0,"z":637.3000000119209,"yaw":12.486515,"pitch":76.770226}}}}"
"2025-08-31T00:46:01Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":964.0,"y":23.0,"z":313.0},"createdAt":1756601161366,"expireAt":1756602361366,"owner":{"name":"Yeinkgg","op":false,"id":"d420402d-4b50-304c-b9d0-ff00cc573bc1","entity-id":17577,"location":{"world":"world","x":965.538711908643,"y":23.0,"z":313.69341939742543,"yaw":-92.958496,"pitch":34.188404}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3953,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":32}},{"v":3953,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":208}},{"v":3953,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","Damage":340}},{"v":3953,"type":"LAPIS_LAZULI","amount":7},{"v":3953,"type":"DIORITE","amount":2},{"v":3953,"type":"COAL","amount":16},{"v":3953,"type":"COOKED_CHICKEN","amount":2},{"v":3953,"type":"SHEARS","meta":{"meta-type":"UNSPECIFIC","Damage":2}},{"v":3953,"type":"COOKED_PORKCHOP","amount":4},{"v":3953,"type":"RAW_GOLD","amount":11},{"v":3953,"type":"OAK_PLANKS","amount":64},{"v":3953,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":19}},{"v":3953,"type":"OAK_PLANKS"},{"v":3953,"type":"GRANITE"},{"v":3953,"type":"ANDESITE","amount":4},{"v":3953,"type":"SUGAR_CANE","amount":12},{"v":3953,"type":"WHITE_WOOL","amount":2},{"v":3953,"type":"PINK_WOOL"},{"v":3953,"type":"TUFF","amount":4},{"v":3953,"type":"OAK_LOG","amount":45},{"v":3953,"type":"FEATHER","amount":3},{"v":3953,"type":"ARROW","amount":3},{"v":3953,"type":"BONE","amount":2},{"v":3953,"type":"LIGHT_GRAY_WOOL"},{"v":3953,"type":"STRING","amount":4},{"v":3953,"type":"IRON_AXE"},{"v":3953,"type":"OAK_SLAB","amount":3},{"v":3953,"type":"DIAMOND","amount":2},{"v":3953,"type":"COBBLESTONE","amount":43},{"v":3953,"type":"IRON_INGOT"},{"v":3953,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","Damage":25}},{"v":3953,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":9}},{"v":3953,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":7}},{"v":3953,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":8}},{"v":3953,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":33}}]}}}"
"2025-08-31T00:46:19Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":964.0,"y":23.0,"z":313.0},"createdAt":1756601161366,"expireAt":1756602361366,"owner":{"name":"Yeinkgg","op":false,"id":"d420402d-4b50-304c-b9d0-ff00cc573bc1","entity-id":17577,"location":{"world":"world","x":965.5465998944129,"y":23.0,"z":313.42337270894166,"yaw":90.07853,"pitch":41.064606}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"BREAK","extra":{"player":{"name":"Yeinkgg","op":false,"id":"d420402d-4b50-304c-b9d0-ff00cc573bc1","entity-id":17577,"location":{"world":"world","x":965.5465998944129,"y":23.0,"z":313.42337270894166,"yaw":90.07853,"pitch":41.064606}}}}"
"2025-08-31T00:55:38Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":310.0,"y":-46.0,"z":669.0},"createdAt":1756601738181,"expireAt":1756602938181,"owner":{"name":"lolitoadrixdxx","op":false,"id":"ed50a830-ab7a-3ce3-8665-e394f61707ff","entity-id":28875,"location":{"world":"world","x":310.30000001192093,"y":-46.0,"z":669.2240703660491,"yaw":152.64087,"pitch":34.452614}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3953,"type":"STONE_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":102}},{"v":3953,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":178}},{"v":3953,"type":"COAL","amount":8},{"v":3953,"type":"CRAFTING_TABLE"},{"v":3953,"type":"FURNACE"},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":8},{"v":3953,"type":"ROTTEN_FLESH","amount":5},{"v":3953,"type":"FEATHER","amount":3},{"v":3953,"type":"SPIDER_EYE"},{"v":3953,"type":"WOODEN_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":3}},{"v":3953,"type":"PINK_PETALS","amount":4},{"v":3953,"type":"STICK"},{"v":3953,"type":"WHEAT_SEEDS"},{"v":3953,"type":"RAW_IRON","amount":43},{"v":3953,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":97}},{"v":3953,"type":"BONE","amount":2},{"v":3953,"type":"DIAMOND","amount":15},{"v":3953,"type":"IRON_INGOT","amount":3},{"v":3953,"type":"STRING","amount":3},{"v":3953,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":27}},{"v":3953,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":27}},{"v":3953,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":28}},{"v":3953,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":27}}]}}}"
"2025-08-31T00:56:51Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":310.0,"y":-46.0,"z":669.0},"createdAt":1756601738181,"expireAt":1756602938181,"owner":{"name":"lolitoadrixdxx","op":false,"id":"ed50a830-ab7a-3ce3-8665-e394f61707ff","entity-id":28875,"location":{"world":"world","x":310.5,"y":-46.0,"z":669.5,"yaw":-88.455086,"pitch":16.774517}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[]}},"reason":"THIEF","extra":{"player":{"name":"lolitoadrixdxx","op":false,"id":"ed50a830-ab7a-3ce3-8665-e394f61707ff","entity-id":36064,"location":{"world":"world","x":310.5,"y":-46.0,"z":669.5,"yaw":-75.071434,"pitch":90.0}}}}"
"2025-08-31T01:41:49Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":2208.0,"y":17.0,"z":662.0},"createdAt":1756604509764,"expireAt":1756605709764,"owner":{"name":"lolitoadrixdxx","op":false,"id":"ed50a830-ab7a-3ce3-8665-e394f61707ff","entity-id":54677,"location":{"world":"world","x":2208.699999988079,"y":17.0,"z":662.3000000119209,"yaw":125.490295,"pitch":84.30811}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3953,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":21}},{"v":3953,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":35}},{"v":3953,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":95}},{"v":3953,"type":"COOKED_PORKCHOP","amount":21},{"v":3953,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":48}},{"v":3953,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":48}},{"v":3953,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":49}},{"v":3953,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":48}},{"v":3953,"type":"SHIELD","meta":{"meta-type":"SHIELD","Damage":103}}]}}}"
"2025-08-31T01:44:57Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":2208.0,"y":17.0,"z":662.0},"createdAt":1756604509764,"expireAt":1756605709764,"owner":{"name":"lolitoadrixdxx","op":false,"id":"ed50a830-ab7a-3ce3-8665-e394f61707ff","entity-id":54677,"location":{"world":"world","x":2208.1448205928014,"y":17.875,"z":662.6884908916311,"yaw":-134.50278,"pitch":90.0}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"lolitoadrixdxx","op":false,"id":"ed50a830-ab7a-3ce3-8665-e394f61707ff","entity-id":54677,"location":{"world":"world","x":2208.1448205928014,"y":17.875,"z":662.6884908916311,"yaw":-134.50278,"pitch":90.0}}}}"
