"2025-07-27T01:08:42Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-28.0,"y":72.0,"z":55.0},"createdAt":1753578522352,"expireAt":1753579122352,"owner":{"name":"AldeanoChad13","op":true,"id":"61448f8d-0f46-3207-a3cf-c247dd629902","entity-id":28,"location":{"world":"world","x":-27.313745670892878,"y":72.0,"z":55.21370601284005,"yaw":-166.34883,"pitch":30.299908}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3953,"type":"STRIPPED_OAK_WOOD"}]}}}"
"2025-07-27T01:08:48Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-28.0,"y":72.0,"z":55.0},"createdAt":1753578522352,"expireAt":1753579122352,"owner":{"name":"AldeanoChad13","op":true,"id":"61448f8d-0f46-3207-a3cf-c247dd629902","entity-id":28,"location":{"world":"world","x":-28.420583062446717,"y":72.0,"z":51.843391678846906,"yaw":-13.650012,"pitch":13.6500025}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"AldeanoChad13","op":true,"id":"61448f8d-0f46-3207-a3cf-c247dd629902","entity-id":28,"location":{"world":"world","x":-28.420583062446717,"y":72.0,"z":51.843391678846906,"yaw":-13.650012,"pitch":13.6500025}}}}"
